Date,Temperature_C,Humidity_pct,WindSpeed_kmh
2021-02-08 20:42:03.326997,22.7,71.7,23.5
2021-02-09 20:42:03.326997,22.9,63.9,11.9
2021-02-10 20:42:03.326997,20.3,67.8,10.6
2021-02-11 20:42:03.326997,22.4,70.7,36.1
2021-02-12 20:42:03.326997,24.8,75.2,12.4
2021-02-13 20:42:03.326997,22.0,66.7,23.0
2021-02-14 20:42:03.326997,24.8,55.3,30.2
2021-02-15 20:42:03.326997,26.4,60.6,20.8
2021-02-16 20:42:03.326997,27.3,60.9,12.8
2021-02-17 20:42:03.326997,24.7,61.1,19.8
2021-02-18 20:42:03.326997,26.7,66.1,10.6
2021-02-19 20:42:03.326997,23.2,64.1,5.8
2021-02-20 20:42:03.326997,22.5,64.5,16.5
2021-02-21 20:42:03.326997,28.8,59.7,9.6
2021-02-22 20:42:03.326997,25.2,65.4,11.4
2021-02-23 20:42:03.326997,24.0,60.9,24.5
2021-02-24 20:42:03.326997,25.5,65.4,2.8
2021-02-25 20:42:03.326997,27.3,58.3,12.7
2021-02-26 20:42:03.326997,23.1,58.6,2.6
2021-02-27 20:42:03.326997,23.3,53.2,35.3
2021-02-28 20:42:03.326997,22.5,67.6,22.7
2021-03-01 20:42:03.326997,20.9,65.1,39.3
2021-03-02 20:42:03.326997,23.6,61.8,17.6
2021-03-03 20:42:03.326997,23.0,66.5,4.4
2021-03-04 20:42:03.326997,21.6,62.3,27.1
2021-03-05 20:42:03.326997,22.7,64.3,22.1
2021-03-06 20:42:03.326997,19.3,47.7,21.1
2021-03-07 20:42:03.326997,22.0,54.6,12.5
2021-03-08 20:42:03.326997,26.4,62.7,21.6
2021-03-09 20:42:03.326997,22.5,56.5,20.8
2021-03-10 20:42:03.326997,19.4,67.1,33.3
2021-03-11 20:42:03.326997,24.7,56.8,3.6
2021-03-12 20:42:03.326997,18.7,58.7,23.9
2021-03-13 20:42:03.326997,22.4,61.2,12.7
2021-03-14 20:42:03.326997,22.2,61.7,20.6
2021-03-15 20:42:03.326997,18.4,50.3,22.4
2021-03-16 20:42:03.326997,22.2,60.1,27.9
2021-03-17 20:42:03.326997,23.6,58.8,29.1
2021-03-18 20:42:03.326997,21.0,58.0,12.5
2021-03-19 20:42:03.326997,19.5,46.1,36.4
2021-03-20 20:42:03.326997,24.7,52.1,19.1
2021-03-21 20:42:03.326997,25.6,67.4,12.8
2021-03-22 20:42:03.326997,18.3,61.8,31.9
2021-03-23 20:42:03.326997,19.0,58.6,5.0
2021-03-24 20:42:03.326997,20.5,60.6,32.1
2021-03-25 20:42:03.326997,12.9,48.4,11.6
2021-03-26 20:42:03.326997,22.0,65.8,32.0
2021-03-27 20:42:03.326997,19.4,64.2,12.6
2021-03-28 20:42:03.326997,24.7,64.6,27.1
2021-03-29 20:42:03.326997,18.6,53.2,7.9
2021-03-30 20:42:03.326997,18.3,58.6,29.7
2021-03-31 20:42:03.326997,20.0,58.8,5.0
2021-04-01 20:42:03.326997,12.0,57.1,34.3
2021-04-02 20:42:03.326997,15.3,58.6,10.9
2021-04-03 20:42:03.326997,26.0,46.2,35.4
2021-04-04 20:42:03.326997,16.8,60.0,4.5
2021-04-05 20:42:03.326997,21.8,50.4,8.1
2021-04-06 20:42:03.326997,16.7,55.0,19.5
2021-04-07 20:42:03.326997,19.9,50.4,15.1
2021-04-08 20:42:03.326997,18.9,55.0,5.1
2021-04-09 20:42:03.326997,11.5,56.8,26.6
2021-04-10 20:42:03.326997,21.0,64.8,20.5
2021-04-11 20:42:03.326997,15.4,54.4,10.5
2021-04-12 20:42:03.326997,19.2,57.3,15.3
2021-04-13 20:42:03.326997,17.1,54.8,28.4
2021-04-14 20:42:03.326997,10.2,48.8,20.6
2021-04-15 20:42:03.326997,15.6,56.9,21.1
2021-04-16 20:42:03.326997,11.5,55.3,34.8
2021-04-17 20:42:03.326997,15.8,57.8,25.0
2021-04-18 20:42:03.326997,12.4,44.3,12.4
2021-04-19 20:42:03.326997,13.8,54.9,7.6
2021-04-20 20:42:03.326997,10.6,53.9,24.9
2021-04-21 20:42:03.326997,11.5,51.3,20.6
2021-04-22 20:42:03.326997,14.1,53.4,5.9
2021-04-23 20:42:03.326997,15.7,44.9,20.0
2021-04-24 20:42:03.326997,14.1,58.8,34.2
2021-04-25 20:42:03.326997,19.5,52.2,2.0
2021-04-26 20:42:03.326997,13.4,47.4,14.1
2021-04-27 20:42:03.326997,14.0,56.2,21.7
2021-04-28 20:42:03.326997,6.9,61.9,20.5
2021-04-29 20:42:03.326997,11.3,47.5,39.6
2021-04-30 20:42:03.326997,15.5,53.3,4.0
2021-05-01 20:42:03.326997,10.7,52.7,17.5
2021-05-02 20:42:03.326997,18.1,56.3,39.2
2021-05-03 20:42:03.326997,17.8,50.4,34.7
2021-05-04 20:42:03.326997,16.7,55.3,37.5
2021-05-05 20:42:03.326997,14.5,53.7,2.3
2021-05-06 20:42:03.326997,10.9,63.9,31.0
2021-05-07 20:42:03.326997,11.0,52.2,27.3
2021-05-08 20:42:03.326997,12.6,62.5,32.5
2021-05-09 20:42:03.326997,11.0,56.5,7.4
2021-05-10 20:42:03.326997,14.3,56.1,27.6
2021-05-11 20:42:03.326997,12.4,52.4,4.6
2021-05-12 20:42:03.326997,13.1,49.0,16.8
2021-05-13 20:42:03.326997,11.6,53.3,35.1
2021-05-14 20:42:03.326997,10.0,46.5,9.4
2021-05-15 20:42:03.326997,17.6,60.1,18.7
2021-05-16 20:42:03.326997,11.8,54.6,22.9
2021-05-17 20:42:03.326997,11.0,62.0,38.2
2021-05-18 20:42:03.326997,12.6,56.6,32.9
2021-05-19 20:42:03.326997,10.4,53.2,25.6
2021-05-20 20:42:03.326997,9.6,57.0,16.3
2021-05-21 20:42:03.326997,10.8,53.9,5.4
2021-05-22 20:42:03.326997,10.9,64.1,3.2
2021-05-23 20:42:03.326997,10.3,54.3,34.7
2021-05-24 20:42:03.326997,11.6,58.8,35.9
2021-05-25 20:42:03.326997,7.9,53.5,23.9
2021-05-26 20:42:03.326997,9.2,46.5,35.1
2021-05-27 20:42:03.326997,7.4,59.7,22.5
2021-05-28 20:42:03.326997,6.8,63.4,5.5
2021-05-29 20:42:03.326997,10.1,58.0,30.6
2021-05-30 20:42:03.326997,5.5,50.3,39.4
2021-05-31 20:42:03.326997,5.2,49.6,4.8
2021-06-01 20:42:03.326997,12.2,55.4,31.9
2021-06-02 20:42:03.326997,8.9,57.7,10.2
2021-06-03 20:42:03.326997,7.9,55.2,20.5
2021-06-04 20:42:03.326997,8.0,70.2,39.4
2021-06-05 20:42:03.326997,12.3,57.5,31.2
2021-06-06 20:42:03.326997,10.2,57.1,8.8
2021-06-07 20:42:03.326997,-1.8,51.3,38.1
2021-06-08 20:42:03.326997,12.9,51.9,12.7
2021-06-09 20:42:03.326997,8.3,57.5,18.9
2021-06-10 20:42:03.326997,4.1,58.4,18.9
2021-06-11 20:42:03.326997,13.9,63.8,39.7
2021-06-12 20:42:03.326997,6.5,53.4,7.1
2021-06-13 20:42:03.326997,4.4,63.3,39.5
2021-06-14 20:42:03.326997,9.0,62.2,17.1
2021-06-15 20:42:03.326997,6.7,60.5,5.8
2021-06-16 20:42:03.326997,8.1,70.4,29.2
2021-06-17 20:42:03.326997,9.6,65.1,26.4
2021-06-18 20:42:03.326997,2.4,72.2,12.4
2021-06-19 20:42:03.326997,8.2,62.4,20.7
2021-06-20 20:42:03.326997,1.7,56.8,6.0
2021-06-21 20:42:03.326997,2.1,64.6,27.9
2021-06-22 20:42:03.326997,2.7,54.3,10.4
2021-06-23 20:42:03.326997,6.4,66.3,20.9
2021-06-24 20:42:03.326997,9.1,55.7,14.5
2021-06-25 20:42:03.326997,-1.1,60.6,37.2
2021-06-26 20:42:03.326997,6.4,59.5,24.1
2021-06-27 20:42:03.326997,0.9,66.6,39.6
2021-06-28 20:42:03.326997,9.0,66.3,13.0
2021-06-29 20:42:03.326997,9.2,69.1,33.4
2021-06-30 20:42:03.326997,10.2,65.1,18.5
2021-07-01 20:42:03.326997,-3.0,69.1,13.9
2021-07-02 20:42:03.326997,10.8,63.9,32.6
2021-07-03 20:42:03.326997,6.8,65.2,29.0
2021-07-04 20:42:03.326997,4.3,64.9,6.4
2021-07-05 20:42:03.326997,4.7,72.8,35.2
2021-07-06 20:42:03.326997,3.4,64.3,19.3
2021-07-07 20:42:03.326997,6.6,61.9,13.9
2021-07-08 20:42:03.326997,4.9,62.6,36.3
2021-07-09 20:42:03.326997,10.0,64.7,7.9
2021-07-10 20:42:03.326997,5.8,50.4,28.0
2021-07-11 20:42:03.326997,0.6,68.5,22.8
2021-07-12 20:42:03.326997,2.1,76.7,37.4
2021-07-13 20:42:03.326997,7.7,71.1,19.4
2021-07-14 20:42:03.326997,5.7,66.7,10.2
2021-07-15 20:42:03.326997,7.0,71.3,24.4
2021-07-16 20:42:03.326997,2.9,63.1,25.4
2021-07-17 20:42:03.326997,10.0,61.6,21.1
2021-07-18 20:42:03.326997,7.4,70.2,22.6
2021-07-19 20:42:03.326997,5.6,66.2,15.2
2021-07-20 20:42:03.326997,2.2,65.6,17.7
2021-07-21 20:42:03.326997,6.6,79.1,16.0
2021-07-22 20:42:03.326997,1.7,64.3,25.8
2021-07-23 20:42:03.326997,-2.7,76.3,18.2
2021-07-24 20:42:03.326997,5.1,70.2,11.3
2021-07-25 20:42:03.326997,4.8,64.5,6.2
2021-07-26 20:42:03.326997,5.0,80.2,14.3
2021-07-27 20:42:03.326997,7.4,65.9,14.6
2021-07-28 20:42:03.326997,6.5,70.8,30.8
2021-07-29 20:42:03.326997,4.2,74.0,5.8
2021-07-30 20:42:03.326997,1.1,66.7,34.0
2021-07-31 20:42:03.326997,1.0,77.1,17.6
2021-08-01 20:42:03.326997,7.6,69.2,8.9
2021-08-02 20:42:03.326997,6.3,62.2,16.4
2021-08-03 20:42:03.326997,-2.0,76.4,6.1
2021-08-04 20:42:03.326997,7.1,68.9,24.8
2021-08-05 20:42:03.326997,3.2,65.6,35.2
2021-08-06 20:42:03.326997,8.0,66.7,37.9
2021-08-07 20:42:03.326997,4.1,73.0,9.6
2021-08-08 20:42:03.326997,3.3,70.8,33.9
2021-08-09 20:42:03.326997,2.7,74.6,25.7
2021-08-10 20:42:03.326997,6.1,77.4,22.4
2021-08-11 20:42:03.326997,6.4,74.8,15.5
2021-08-12 20:42:03.326997,2.1,72.0,22.3
2021-08-13 20:42:03.326997,2.2,73.2,10.4
2021-08-14 20:42:03.326997,6.4,87.0,3.4
2021-08-15 20:42:03.326997,7.0,81.3,21.4
2021-08-16 20:42:03.326997,4.3,76.2,29.1
2021-08-17 20:42:03.326997,9.0,82.6,13.3
2021-08-18 20:42:03.326997,7.2,77.5,24.8
2021-08-19 20:42:03.326997,6.5,79.7,28.6
2021-08-20 20:42:03.326997,6.0,81.5,17.2
2021-08-21 20:42:03.326997,10.3,79.2,39.6
2021-08-22 20:42:03.326997,8.4,75.0,7.1
2021-08-23 20:42:03.326997,3.4,84.9,10.0
2021-08-24 20:42:03.326997,7.2,79.3,19.0
2021-08-25 20:42:03.326997,5.2,85.8,3.7
2021-08-26 20:42:03.326997,8.7,74.7,23.8
2021-08-27 20:42:03.326997,-1.5,75.0,21.9
2021-08-28 20:42:03.326997,5.7,78.3,16.9
2021-08-29 20:42:03.326997,9.5,87.5,6.7
2021-08-30 20:42:03.326997,5.7,80.7,36.4
2021-08-31 20:42:03.326997,6.1,76.8,4.5
2021-09-01 20:42:03.326997,7.9,77.5,28.4
2021-09-02 20:42:03.326997,10.0,78.9,5.3
2021-09-03 20:42:03.326997,16.3,79.6,5.9
2021-09-04 20:42:03.326997,8.3,85.0,20.4
2021-09-05 20:42:03.326997,11.9,82.8,29.2
2021-09-06 20:42:03.326997,8.9,80.1,10.4
2021-09-07 20:42:03.326997,8.9,80.7,19.0
2021-09-08 20:42:03.326997,7.5,77.8,18.8
2021-09-09 20:42:03.326997,3.9,85.2,24.8
2021-09-10 20:42:03.326997,2.7,81.4,14.2
2021-09-11 20:42:03.326997,9.0,78.7,14.3
2021-09-12 20:42:03.326997,2.4,86.9,9.4
2021-09-13 20:42:03.326997,2.8,87.7,20.1
2021-09-14 20:42:03.326997,12.2,73.6,38.8
2021-09-15 20:42:03.326997,9.4,85.9,25.1
2021-09-16 20:42:03.326997,10.9,77.5,11.1
2021-09-17 20:42:03.326997,12.8,77.9,36.3
2021-09-18 20:42:03.326997,12.1,87.1,3.5
2021-09-19 20:42:03.326997,8.0,74.2,10.4
2021-09-20 20:42:03.326997,10.2,82.3,20.9
2021-09-21 20:42:03.326997,11.0,87.5,39.9
2021-09-22 20:42:03.326997,8.5,88.0,7.5
2021-09-23 20:42:03.326997,14.0,77.3,35.0
2021-09-24 20:42:03.326997,9.9,81.4,21.6
2021-09-25 20:42:03.326997,13.1,88.4,26.7
2021-09-26 20:42:03.326997,9.2,77.4,28.5
2021-09-27 20:42:03.326997,12.8,84.5,2.1
2021-09-28 20:42:03.326997,8.1,88.0,3.0
2021-09-29 20:42:03.326997,10.1,82.1,26.1
2021-09-30 20:42:03.326997,7.0,86.6,39.8
2021-10-01 20:42:03.326997,1.7,84.1,22.7
2021-10-02 20:42:03.326997,11.2,80.9,25.2
2021-10-03 20:42:03.326997,5.8,86.2,12.9
2021-10-04 20:42:03.326997,8.5,84.6,21.4
2021-10-05 20:42:03.326997,10.2,90.4,31.7
2021-10-06 20:42:03.326997,16.2,86.9,16.6
2021-10-07 20:42:03.326997,10.5,86.6,15.8
2021-10-08 20:42:03.326997,15.5,73.7,34.8
2021-10-09 20:42:03.326997,14.6,81.4,15.7
2021-10-10 20:42:03.326997,7.7,74.8,3.9
2021-10-11 20:42:03.326997,10.7,91.1,21.6
2021-10-12 20:42:03.326997,11.2,78.8,18.6
2021-10-13 20:42:03.326997,15.3,84.2,36.4
2021-10-14 20:42:03.326997,17.2,74.3,31.9
2021-10-15 20:42:03.326997,8.6,80.5,22.6
2021-10-16 20:42:03.326997,7.9,85.5,34.2
2021-10-17 20:42:03.326997,11.7,85.3,30.9
2021-10-18 20:42:03.326997,12.5,83.5,20.5
2021-10-19 20:42:03.326997,16.4,78.0,9.6
2021-10-20 20:42:03.326997,14.8,84.5,35.7
2021-10-21 20:42:03.326997,11.7,80.8,15.5
2021-10-22 20:42:03.326997,15.3,87.2,28.4
2021-10-23 20:42:03.326997,15.5,85.7,26.9
2021-10-24 20:42:03.326997,15.4,90.7,15.4
2021-10-25 20:42:03.326997,22.8,86.7,16.3
2021-10-26 20:42:03.326997,19.4,83.3,3.7
2021-10-27 20:42:03.326997,14.7,92.9,35.1
2021-10-28 20:42:03.326997,15.1,89.9,9.0
2021-10-29 20:42:03.326997,18.9,82.7,2.4
2021-10-30 20:42:03.326997,16.4,90.6,3.2
2021-10-31 20:42:03.326997,17.0,76.9,9.1
2021-11-01 20:42:03.326997,15.6,88.5,4.5
2021-11-02 20:42:03.326997,15.6,91.9,27.6
2021-11-03 20:42:03.326997,15.5,88.5,30.0
2021-11-04 20:42:03.326997,21.4,82.6,5.1
2021-11-05 20:42:03.326997,15.0,80.5,17.5
2021-11-06 20:42:03.326997,14.8,87.7,30.1
2021-11-07 20:42:03.326997,14.9,79.7,26.1
2021-11-08 20:42:03.326997,20.4,89.5,24.7
2021-11-09 20:42:03.326997,20.3,78.0,22.1
2021-11-10 20:42:03.326997,20.4,85.1,9.6
2021-11-11 20:42:03.326997,20.7,91.8,37.1
2021-11-12 20:42:03.326997,17.6,87.9,24.9
2021-11-13 20:42:03.326997,11.3,85.4,7.6
2021-11-14 20:42:03.326997,18.1,87.1,30.4
2021-11-15 20:42:03.326997,20.2,81.7,11.9
2021-11-16 20:42:03.326997,14.2,80.2,19.6
2021-11-17 20:42:03.326997,18.1,91.0,37.2
2021-11-18 20:42:03.326997,18.1,83.3,34.5
2021-11-19 20:42:03.326997,14.8,84.9,12.7
2021-11-20 20:42:03.326997,20.0,76.0,24.3
2021-11-21 20:42:03.326997,15.5,83.0,38.7
2021-11-22 20:42:03.326997,20.7,78.8,25.0
2021-11-23 20:42:03.326997,24.8,90.1,37.8
2021-11-24 20:42:03.326997,15.1,86.3,34.0
2021-11-25 20:42:03.326997,22.7,72.2,34.7
2021-11-26 20:42:03.326997,20.3,79.0,20.1
2021-11-27 20:42:03.326997,21.3,82.9,15.9
2021-11-28 20:42:03.326997,18.4,89.0,27.7
2021-11-29 20:42:03.326997,23.1,80.4,16.6
2021-11-30 20:42:03.326997,18.6,93.1,38.7
2021-12-01 20:42:03.326997,18.7,80.5,6.3
2021-12-02 20:42:03.326997,23.8,82.7,14.0
2021-12-03 20:42:03.326997,19.4,90.6,10.0
2021-12-04 20:42:03.326997,20.4,91.1,28.1
2021-12-05 20:42:03.326997,18.8,79.5,28.2
2021-12-06 20:42:03.326997,17.7,73.0,39.4
2021-12-07 20:42:03.326997,22.6,84.1,3.1
2021-12-08 20:42:03.326997,17.2,70.5,8.6
2021-12-09 20:42:03.326997,23.3,74.7,14.0
2021-12-10 20:42:03.326997,25.9,68.9,19.9
2021-12-11 20:42:03.326997,18.9,80.7,38.5
2021-12-12 20:42:03.326997,20.8,87.1,39.5
2021-12-13 20:42:03.326997,24.9,85.1,12.2
2021-12-14 20:42:03.326997,22.4,83.1,20.2
2021-12-15 20:42:03.326997,18.8,72.2,8.5
2021-12-16 20:42:03.326997,23.6,90.1,30.4
2021-12-17 20:42:03.326997,18.1,86.0,10.1
2021-12-18 20:42:03.326997,21.2,94.0,5.6
2021-12-19 20:42:03.326997,27.8,74.7,18.1
2021-12-20 20:42:03.326997,26.9,80.2,37.2
2021-12-21 20:42:03.326997,21.5,80.9,6.1
2021-12-22 20:42:03.326997,20.9,82.9,7.2
2021-12-23 20:42:03.326997,25.9,69.4,23.1
2021-12-24 20:42:03.326997,22.4,77.5,11.6
2021-12-25 20:42:03.326997,19.8,75.6,39.5
2021-12-26 20:42:03.326997,22.8,82.1,14.5
2021-12-27 20:42:03.326997,22.4,69.4,7.3
2021-12-28 20:42:03.326997,24.9,64.5,19.6
2021-12-29 20:42:03.326997,28.5,78.3,24.7
2021-12-30 20:42:03.326997,21.2,79.4,30.7
2021-12-31 20:42:03.326997,25.2,75.0,17.8
2022-01-01 20:42:03.326997,19.3,68.3,35.9
2022-01-02 20:42:03.326997,20.3,74.7,9.6
2022-01-03 20:42:03.326997,19.9,73.7,21.4
2022-01-04 20:42:03.326997,23.7,78.6,28.2
2022-01-05 20:42:03.326997,27.2,77.3,20.9
2022-01-06 20:42:03.326997,23.3,79.3,28.8
2022-01-07 20:42:03.326997,28.3,80.0,30.2
2022-01-08 20:42:03.326997,22.0,71.9,15.1
2022-01-09 20:42:03.326997,24.9,70.1,8.6
2022-01-10 20:42:03.326997,20.7,75.0,14.8
2022-01-11 20:42:03.326997,26.5,79.2,14.1
2022-01-12 20:42:03.326997,27.2,68.0,34.4
2022-01-13 20:42:03.326997,23.2,73.7,30.9
2022-01-14 20:42:03.326997,23.8,68.8,38.7
2022-01-15 20:42:03.326997,22.7,63.9,19.8
2022-01-16 20:42:03.326997,27.0,74.9,7.9
2022-01-17 20:42:03.326997,27.2,82.0,9.1
2022-01-18 20:42:03.326997,21.9,68.0,23.5
2022-01-19 20:42:03.326997,24.1,68.7,9.4
2022-01-20 20:42:03.326997,24.1,77.5,3.4
2022-01-21 20:42:03.326997,26.2,76.3,38.0
2022-01-22 20:42:03.326997,27.0,68.7,22.2
2022-01-23 20:42:03.326997,22.7,64.3,17.5
2022-01-24 20:42:03.326997,33.3,79.8,30.4
2022-01-25 20:42:03.326997,24.1,62.4,17.6
2022-01-26 20:42:03.326997,24.5,66.4,26.4
2022-01-27 20:42:03.326997,29.3,72.2,30.9
2022-01-28 20:42:03.326997,26.9,59.3,7.6
2022-01-29 20:42:03.326997,27.2,50.5,31.5
2022-01-30 20:42:03.326997,24.9,65.4,2.7
2022-01-31 20:42:03.326997,19.2,52.0,29.8
2022-02-01 20:42:03.326997,26.6,70.0,26.9
2022-02-02 20:42:03.326997,25.6,72.1,25.9
2022-02-03 20:42:03.326997,23.5,67.8,31.9
2022-02-04 20:42:03.326997,24.0,66.5,3.9
2022-02-05 20:42:03.326997,28.3,66.1,9.5
2022-02-06 20:42:03.326997,29.1,68.3,14.2
2022-02-07 20:42:03.326997,29.5,74.1,23.4
2022-02-08 20:42:03.326997,24.4,65.6,7.6
2022-02-09 20:42:03.326997,24.5,66.5,25.6
2022-02-10 20:42:03.326997,21.2,52.1,5.0
2022-02-11 20:42:03.326997,27.9,69.0,19.7
2022-02-12 20:42:03.326997,22.9,62.1,26.5
2022-02-13 20:42:03.326997,26.6,61.6,6.6
2022-02-14 20:42:03.326997,22.8,68.1,13.2
2022-02-15 20:42:03.326997,17.1,64.1,4.3
2022-02-16 20:42:03.326997,26.0,60.0,7.6
2022-02-17 20:42:03.326997,26.1,57.0,12.8
2022-02-18 20:42:03.326997,22.4,59.3,5.9
2022-02-19 20:42:03.326997,25.7,68.4,7.3
2022-02-20 20:42:03.326997,28.3,67.3,2.5
2022-02-21 20:42:03.326997,24.1,61.8,9.4
2022-02-22 20:42:03.326997,25.4,62.9,8.4
2022-02-23 20:42:03.326997,25.6,60.5,20.0
2022-02-24 20:42:03.326997,25.5,63.3,6.8
2022-02-25 20:42:03.326997,18.1,55.8,3.2
2022-02-26 20:42:03.326997,24.3,70.0,13.8
2022-02-27 20:42:03.326997,21.1,58.3,7.6
2022-02-28 20:42:03.326997,20.0,64.1,13.3
2022-03-01 20:42:03.326997,22.0,54.9,11.9
2022-03-02 20:42:03.326997,26.0,53.5,11.8
2022-03-03 20:42:03.326997,20.8,56.4,21.8
