Date,Temperature_C,Humidity_pct
2015-05-23,30.0,71.5
2015-05-24,32.7,80.1
2015-05-25,33.2,80.3
2015-05-26,31.7,80.9
2015-05-27,30.4,78.2
2015-05-28,31.4,69.3
2015-05-29,35.4,71.9
2015-05-30,34.0,79.8
2015-05-31,31.4,74.9
2015-06-01,29.7,92.4
2015-06-02,31.8,85.7
2015-06-03,32.8,78.2
2015-06-04,30.5,92.8
2015-06-05,28.1,78.8
2015-06-06,33.2,84.1
2015-06-07,26.6,78.8
2015-06-08,33.9,87.8
2015-06-09,31.3,81.7
2015-06-10,30.1,85.6
2015-06-11,28.6,98.0
2015-06-12,32.0,83.9
2015-06-13,29.3,79.1
2015-06-14,35.0,85.4
2015-06-15,34.3,75.5
2015-06-16,29.6,88.3
2015-06-17,31.2,100.0
2015-06-18,30.5,90.1
2015-06-19,30.3,85.8
2015-06-20,29.7,93.0
2015-06-21,30.7,87.7
2015-06-22,32.7,88.2
2015-06-23,31.6,84.9
2015-06-24,33.5,88.4
2015-06-25,31.8,86.2
2015-06-26,29.8,81.6
2015-06-27,36.7,90.8
2015-06-28,29.2,78.3
2015-06-29,29.0,79.6
2015-06-30,28.5,87.7
2015-07-01,27.1,83.6
2015-07-02,29.1,84.3
2015-07-03,29.9,89.4
2015-07-04,30.5,95.4
2015-07-05,32.3,93.1
2015-07-06,27.2,78.7
2015-07-07,30.5,90.1
2015-07-08,29.3,90.6
2015-07-09,29.5,74.6
2015-07-10,30.1,90.9
2015-07-11,33.4,100.0
2015-07-12,29.6,92.6
2015-07-13,30.2,91.8
2015-07-14,28.1,79.0
2015-07-15,31.0,90.4
2015-07-16,26.5,91.0
2015-07-17,28.4,86.7
2015-07-18,30.7,84.4
2015-07-19,29.3,91.4
2015-07-20,28.1,96.4
2015-07-21,26.8,82.5
2015-07-22,31.2,78.5
2015-07-23,30.8,86.9
2015-07-24,28.8,88.6
2015-07-25,29.4,90.6
2015-07-26,31.0,91.4
2015-07-27,30.1,86.2
2015-07-28,28.7,89.1
2015-07-29,29.1,90.4
2015-07-30,28.3,87.5
2015-07-31,26.5,96.4
2015-08-01,32.2,89.2
2015-08-02,29.0,91.2
2015-08-03,29.7,74.8
2015-08-04,27.8,86.5
2015-08-05,29.7,83.1
2015-08-06,28.3,90.5
2015-08-07,28.4,91.6
2015-08-08,30.9,85.7
2015-08-09,33.6,89.4
2015-08-10,32.2,93.6
2015-08-11,28.1,84.0
2015-08-12,26.3,89.8
2015-08-13,30.0,78.0
2015-08-14,28.6,86.7
2015-08-15,32.6,80.2
2015-08-16,28.4,81.6
2015-08-17,31.7,89.0
2015-08-18,27.0,87.2
2015-08-19,30.6,89.3
2015-08-20,29.9,86.7
2015-08-21,27.2,68.3
2015-08-22,30.6,86.7
2015-08-23,31.8,75.9
2015-08-24,31.5,98.4
2015-08-25,29.1,80.3
2015-08-26,30.7,82.1
2015-08-27,28.3,89.2
2015-08-28,30.1,87.1
2015-08-29,31.1,85.7
2015-08-30,28.2,85.4
2015-08-31,27.4,83.0
2015-09-01,28.8,81.2
2015-09-02,29.7,84.9
2015-09-03,30.3,84.8
2015-09-04,30.0,78.4
2015-09-05,31.3,80.8
2015-09-06,27.9,95.0
2015-09-07,27.8,88.2
2015-09-08,27.9,97.8
2015-09-09,28.0,87.1
2015-09-10,30.6,92.9
2015-09-11,33.0,87.3
2015-09-12,30.4,94.0
2015-09-13,27.4,84.6
2015-09-14,28.5,75.4
2015-09-15,29.8,81.3
2015-09-16,28.6,83.4
2015-09-17,30.1,87.6
2015-09-18,26.8,83.3
2015-09-19,29.9,80.5
2015-09-20,29.1,85.4
2015-09-21,29.7,90.3
2015-09-22,29.0,80.8
2015-09-23,28.9,83.0
2015-09-24,27.6,88.3
2015-09-25,32.2,85.7
2015-09-26,28.3,78.3
2015-09-27,30.2,83.2
2015-09-28,30.2,84.8
2015-09-29,29.0,81.3
2015-09-30,30.9,80.9
2015-10-01,28.1,79.5
2015-10-02,27.5,84.2
2015-10-03,29.2,73.6
2015-10-04,26.3,79.9
2015-10-05,27.7,69.9
2015-10-06,28.4,82.3
2015-10-07,27.5,70.5
2015-10-08,30.1,72.5
2015-10-09,28.2,71.5
2015-10-10,29.5,75.3
2015-10-11,27.6,79.2
2015-10-12,29.0,79.2
2015-10-13,31.8,75.1
2015-10-14,26.9,79.4
2015-10-15,29.0,74.6
2015-10-16,28.9,81.2
2015-10-17,28.4,82.0
2015-10-18,30.2,73.8
2015-10-19,29.5,77.7
2015-10-20,27.6,68.7
2015-10-21,30.4,71.4
2015-10-22,26.6,73.1
2015-10-23,27.6,79.0
2015-10-24,26.6,77.7
2015-10-25,30.4,67.7
2015-10-26,28.4,82.1
2015-10-27,27.7,84.2
2015-10-28,30.9,67.5
2015-10-29,29.0,81.9
2015-10-30,29.0,71.7
2015-10-31,24.7,76.1
2015-11-01,26.9,65.1
2015-11-02,25.7,70.0
2015-11-03,25.9,61.6
2015-11-04,28.0,65.5
2015-11-05,24.8,60.5
2015-11-06,25.0,70.1
2015-11-07,28.1,66.2
2015-11-08,22.5,68.7
2015-11-09,24.7,68.8
2015-11-10,24.4,66.0
2015-11-11,23.8,66.8
2015-11-12,26.8,65.8
2015-11-13,26.3,66.3
2015-11-14,25.2,63.1
2015-11-15,26.1,66.6
2015-11-16,25.5,63.6
2015-11-17,23.1,69.0
2015-11-18,26.4,64.0
2015-11-19,25.0,73.4
2015-11-20,24.1,67.9
2015-11-21,26.0,70.6
2015-11-22,25.3,69.0
2015-11-23,24.6,68.0
2015-11-24,26.9,63.9
2015-11-25,24.6,70.6
2015-11-26,25.2,67.4
2015-11-27,27.2,60.6
2015-11-28,22.5,72.6
2015-11-29,23.9,78.3
2015-11-30,23.7,70.5
2015-12-01,19.9,59.0
2015-12-02,19.0,69.0
2015-12-03,21.4,63.7
2015-12-04,20.4,68.1
2015-12-05,20.1,63.8
2015-12-06,20.7,62.9
2015-12-07,20.1,59.0
2015-12-08,19.4,67.5
2015-12-09,19.6,59.7
2015-12-10,21.4,68.9
2015-12-11,22.5,68.9
2015-12-12,21.3,61.5
2015-12-13,19.4,66.8
2015-12-14,17.3,66.9
2015-12-15,22.9,62.7
2015-12-16,18.6,62.9
2015-12-17,20.8,65.5
2015-12-18,20.0,66.6
2015-12-19,20.0,79.1
2015-12-20,19.7,59.9
2015-12-21,21.1,73.3
2015-12-22,21.0,63.5
2015-12-23,22.7,68.7
2015-12-24,21.4,73.5
2015-12-25,19.8,68.8
2015-12-26,20.0,60.5
2015-12-27,22.3,66.0
2015-12-28,19.5,61.0
2015-12-29,21.4,66.3
2015-12-30,19.3,68.7
2015-12-31,19.7,62.4
2016-01-01,20.8,63.4
2016-01-02,19.0,64.6
2016-01-03,16.6,60.5
2016-01-04,20.3,68.2
2016-01-05,19.4,69.7
2016-01-06,23.0,68.7
2016-01-07,20.0,64.6
2016-01-08,18.7,68.6
2016-01-09,19.6,68.0
2016-01-10,20.6,66.9
2016-01-11,17.6,64.4
2016-01-12,18.4,67.8
2016-01-13,17.1,72.5
2016-01-14,19.3,69.4
2016-01-15,19.2,62.1
2016-01-16,21.4,69.8
2016-01-17,19.8,60.3
2016-01-18,19.9,67.7
2016-01-19,21.2,65.5
2016-01-20,19.0,66.3
2016-01-21,16.7,67.8
2016-01-22,17.1,66.9
2016-01-23,16.9,66.1
2016-01-24,20.1,67.2
2016-01-25,17.8,63.6
2016-01-26,18.2,61.9
2016-01-27,18.9,73.7
2016-01-28,17.3,67.8
2016-01-29,18.2,64.2
2016-01-30,21.5,58.2
2016-01-31,18.2,63.9
2016-02-01,25.3,62.1
2016-02-02,22.4,63.1
2016-02-03,21.2,56.4
2016-02-04,24.5,58.5
2016-02-05,24.4,62.3
2016-02-06,21.0,54.3
2016-02-07,20.2,54.2
2016-02-08,21.5,65.4
2016-02-09,20.6,57.7
2016-02-10,21.2,68.1
2016-02-11,20.8,61.2
2016-02-12,20.0,61.9
2016-02-13,24.4,64.4
2016-02-14,22.5,63.2
2016-02-15,21.7,62.5
2016-02-16,24.1,64.5
2016-02-17,23.0,57.2
2016-02-18,21.1,56.2
2016-02-19,23.6,56.9
2016-02-20,24.8,66.3
2016-02-21,22.5,60.5
2016-02-22,22.4,53.0
2016-02-23,21.0,57.2
2016-02-24,21.4,55.3
2016-02-25,20.4,53.3
2016-02-26,20.5,58.1
2016-02-27,23.1,60.3
2016-02-28,22.9,57.6
2016-02-29,21.6,62.0
2016-03-01,28.6,60.3
2016-03-02,26.7,59.4
2016-03-03,25.4,65.1
2016-03-04,24.6,66.6
2016-03-05,28.2,63.6
2016-03-06,26.2,62.2
2016-03-07,23.4,52.5
2016-03-08,25.4,53.3
2016-03-09,25.5,55.4
2016-03-10,25.3,60.6
2016-03-11,24.8,56.3
2016-03-12,25.4,63.6
2016-03-13,26.3,57.6
2016-03-14,26.2,52.0
2016-03-15,26.0,63.2
2016-03-16,27.0,54.4
2016-03-17,22.0,55.7
2016-03-18,25.9,61.5
2016-03-19,27.3,53.7
2016-03-20,27.0,69.6
2016-03-21,25.2,65.8
2016-03-22,24.6,62.3
2016-03-23,24.2,59.0
2016-03-24,25.0,67.0
2016-03-25,24.7,71.0
2016-03-26,25.3,59.5
2016-03-27,26.2,53.2
2016-03-28,27.7,65.9
2016-03-29,24.5,63.7
2016-03-30,24.9,49.8
2016-03-31,26.2,60.7
2016-04-01,30.5,64.1
2016-04-02,33.7,65.3
2016-04-03,31.3,62.0
2016-04-04,29.4,67.7
2016-04-05,30.1,56.6
2016-04-06,30.6,74.3
2016-04-07,28.4,63.6
2016-04-08,29.5,63.6
2016-04-09,29.7,67.6
2016-04-10,30.6,56.2
2016-04-11,31.8,72.8
2016-04-12,28.8,65.0
2016-04-13,29.6,64.8
2016-04-14,26.1,63.2
2016-04-15,31.8,75.9
2016-04-16,27.1,66.7
2016-04-17,27.4,64.2
2016-04-18,27.5,57.3
2016-04-19,27.3,59.5
2016-04-20,30.3,63.9
2016-04-21,26.6,57.9
2016-04-22,27.3,66.1
2016-04-23,28.6,66.7
2016-04-24,29.0,62.8
2016-04-25,27.0,70.8
2016-04-26,28.3,61.0
2016-04-27,31.1,61.9
2016-04-28,30.1,69.2
2016-04-29,27.4,67.2
2016-04-30,25.1,68.8
2016-05-01,32.6,76.7
2016-05-02,32.8,67.8
2016-05-03,28.8,71.7
2016-05-04,32.0,76.4
2016-05-05,30.7,76.6
2016-05-06,31.9,72.2
2016-05-07,30.9,65.7
2016-05-08,36.8,69.8
2016-05-09,31.5,69.4
2016-05-10,33.1,72.6
2016-05-11,28.0,78.8
2016-05-12,29.5,73.5
2016-05-13,31.4,79.6
2016-05-14,31.4,81.0
2016-05-15,31.2,67.7
2016-05-16,31.2,79.6
2016-05-17,31.7,80.4
2016-05-18,32.0,69.4
2016-05-19,31.7,82.5
2016-05-20,32.6,75.8
2016-05-21,33.8,76.6
2016-05-22,36.4,70.6
2016-05-23,31.2,75.9
2016-05-24,35.3,82.5
2016-05-25,31.7,80.1
2016-05-26,33.5,79.7
2016-05-27,29.1,72.5
2016-05-28,29.3,72.0
2016-05-29,32.0,77.2
2016-05-30,27.8,69.6
2016-05-31,35.8,75.1
2016-06-01,31.6,77.4
2016-06-02,29.8,81.9
2016-06-03,28.3,89.0
2016-06-04,27.7,90.0
2016-06-05,31.7,79.0
2016-06-06,32.6,81.6
2016-06-07,31.6,78.9
2016-06-08,30.4,83.1
2016-06-09,30.3,70.4
2016-06-10,32.0,82.0
2016-06-11,30.2,80.2
2016-06-12,28.1,84.4
2016-06-13,30.0,97.1
2016-06-14,30.0,81.1
2016-06-15,30.1,84.5
2016-06-16,33.2,91.3
2016-06-17,27.3,86.1
2016-06-18,28.0,88.0
2016-06-19,28.5,86.0
2016-06-20,28.7,83.3
2016-06-21,30.3,92.5
2016-06-22,27.0,81.6
2016-06-23,33.5,92.0
2016-06-24,32.1,86.6
2016-06-25,31.6,87.9
2016-06-26,30.8,82.0
2016-06-27,29.7,84.0
2016-06-28,30.3,80.7
2016-06-29,31.2,84.3
2016-06-30,28.6,80.0
2016-07-01,30.7,84.7
2016-07-02,31.8,86.5
2016-07-03,30.9,92.3
2016-07-04,30.7,94.0
2016-07-05,25.8,90.7
2016-07-06,30.0,67.6
2016-07-07,28.2,83.9
2016-07-08,28.8,87.8
2016-07-09,28.2,87.3
2016-07-10,29.2,95.3
2016-07-11,28.9,85.8
2016-07-12,29.9,87.4
2016-07-13,30.7,87.2
2016-07-14,29.0,89.8
2016-07-15,28.4,87.0
2016-07-16,31.2,80.5
2016-07-17,30.2,93.2
2016-07-18,31.9,85.6
2016-07-19,32.7,91.3
2016-07-20,31.1,90.6
2016-07-21,29.5,92.4
2016-07-22,29.1,95.9
2016-07-23,30.8,91.4
2016-07-24,30.3,90.7
2016-07-25,32.3,91.5
2016-07-26,30.8,83.4
2016-07-27,27.8,84.8
2016-07-28,33.3,82.5
2016-07-29,29.8,88.9
2016-07-30,31.7,81.4
2016-07-31,29.7,99.7
2016-08-01,29.0,86.6
2016-08-02,29.8,84.3
2016-08-03,28.2,100.0
2016-08-04,29.9,85.9
2016-08-05,29.5,88.9
2016-08-06,29.0,81.8
2016-08-07,28.5,100.0
2016-08-08,31.2,95.1
2016-08-09,30.5,93.6
2016-08-10,30.7,80.2
2016-08-11,32.5,81.1
2016-08-12,29.6,97.7
2016-08-13,35.4,91.8
2016-08-14,31.7,74.9
2016-08-15,33.8,91.0
2016-08-16,28.2,68.1
2016-08-17,27.2,75.9
2016-08-18,34.2,83.5
2016-08-19,27.1,85.9
2016-08-20,28.6,91.8
2016-08-21,28.2,96.1
2016-08-22,27.8,83.6
2016-08-23,29.3,83.5
2016-08-24,25.8,84.1
2016-08-25,30.3,79.9
2016-08-26,30.5,85.6
2016-08-27,32.1,91.2
2016-08-28,28.7,89.0
2016-08-29,27.5,82.9
2016-08-30,30.8,74.4
2016-08-31,34.1,90.4
2016-09-01,30.8,73.2
2016-09-02,30.2,81.7
2016-09-03,26.3,82.4
2016-09-04,27.7,86.4
2016-09-05,32.3,88.5
2016-09-06,31.9,77.0
2016-09-07,27.5,75.2
2016-09-08,30.6,86.7
2016-09-09,27.1,89.6
2016-09-10,29.3,89.7
2016-09-11,28.9,87.2
2016-09-12,28.6,85.4
2016-09-13,29.4,82.5
2016-09-14,28.4,77.9
2016-09-15,31.4,89.7
2016-09-16,28.6,75.7
2016-09-17,30.9,77.0
2016-09-18,32.2,85.7
2016-09-19,30.8,81.9
2016-09-20,30.3,77.3
2016-09-21,26.7,94.3
2016-09-22,29.2,79.0
2016-09-23,30.2,80.0
2016-09-24,26.4,79.6
2016-09-25,30.2,94.6
2016-09-26,29.4,80.1
2016-09-27,26.7,83.7
2016-09-28,30.7,78.3
2016-09-29,26.2,86.7
2016-09-30,29.4,91.4
2016-10-01,30.1,68.5
2016-10-02,26.7,77.7
2016-10-03,32.1,77.2
2016-10-04,28.7,75.5
2016-10-05,30.1,78.3
2016-10-06,28.9,79.2
2016-10-07,28.8,72.4
2016-10-08,28.8,86.9
2016-10-09,27.6,73.9
2016-10-10,27.3,77.2
2016-10-11,27.8,72.4
2016-10-12,29.5,76.0
2016-10-13,29.2,76.6
2016-10-14,29.1,75.7
2016-10-15,27.1,80.0
2016-10-16,30.3,70.0
2016-10-17,29.2,81.3
2016-10-18,28.7,75.3
2016-10-19,30.0,78.0
2016-10-20,27.8,77.4
2016-10-21,29.8,72.3
2016-10-22,27.9,81.5
2016-10-23,29.0,76.8
2016-10-24,27.6,76.6
2016-10-25,27.3,73.3
2016-10-26,28.2,72.2
2016-10-27,27.8,66.0
2016-10-28,28.7,78.4
2016-10-29,31.4,76.0
2016-10-30,27.7,73.5
2016-10-31,31.5,70.0
2016-11-01,27.3,69.2
2016-11-02,25.6,64.7
2016-11-03,28.1,67.7
2016-11-04,24.7,71.2
2016-11-05,22.6,60.4
2016-11-06,26.7,74.3
2016-11-07,25.0,57.8
2016-11-08,24.6,59.5
2016-11-09,27.1,66.0
2016-11-10,26.1,61.6
2016-11-11,26.3,70.9
2016-11-12,25.5,77.1
2016-11-13,27.5,59.8
2016-11-14,24.4,66.7
2016-11-15,23.7,72.8
2016-11-16,22.5,66.7
2016-11-17,23.5,60.5
2016-11-18,26.8,72.8
2016-11-19,21.2,69.8
2016-11-20,23.2,76.2
2016-11-21,25.4,76.1
2016-11-22,24.6,68.8
2016-11-23,24.1,70.1
2016-11-24,25.6,73.9
2016-11-25,24.5,75.3
2016-11-26,28.1,59.3
2016-11-27,24.4,67.0
2016-11-28,23.2,67.7
2016-11-29,25.3,65.1
2016-11-30,26.2,64.1
2016-12-01,18.0,64.5
2016-12-02,13.1,75.7
2016-12-03,20.7,67.0
2016-12-04,20.9,65.0
2016-12-05,19.9,76.3
2016-12-06,19.5,63.6
2016-12-07,19.3,66.1
2016-12-08,21.2,62.7
2016-12-09,19.3,66.8
2016-12-10,17.1,65.4
2016-12-11,20.2,67.5
2016-12-12,21.7,64.2
2016-12-13,22.4,72.4
2016-12-14,19.8,77.9
2016-12-15,17.5,73.0
2016-12-16,19.4,67.0
2016-12-17,19.4,69.9
2016-12-18,16.6,71.9
2016-12-19,21.0,66.2
2016-12-20,17.9,62.4
2016-12-21,21.4,68.4
2016-12-22,20.6,63.7
2016-12-23,22.3,60.1
2016-12-24,21.8,67.6
2016-12-25,20.4,69.7
2016-12-26,19.6,66.5
2016-12-27,19.6,65.7
2016-12-28,21.8,62.8
2016-12-29,18.3,72.2
2016-12-30,21.6,64.9
2016-12-31,21.5,77.3
2017-01-01,18.6,76.5
2017-01-02,16.7,63.3
2017-01-03,20.9,62.0
2017-01-04,18.4,70.9
2017-01-05,16.7,70.9
2017-01-06,16.7,72.1
2017-01-07,16.7,71.1
2017-01-08,20.3,66.5
2017-01-09,20.0,62.2
2017-01-10,16.4,69.2
2017-01-11,18.8,62.7
2017-01-12,21.2,76.9
2017-01-13,18.8,67.6
2017-01-14,18.1,63.7
2017-01-15,20.7,66.5
2017-01-16,18.8,64.6
2017-01-17,22.4,72.7
2017-01-18,18.4,65.2
2017-01-19,19.4,63.0
2017-01-20,18.9,60.9
2017-01-21,18.0,72.2
2017-01-22,21.4,61.0
2017-01-23,18.0,68.6
2017-01-24,17.2,65.1
2017-01-25,16.2,70.6
2017-01-26,17.8,62.8
2017-01-27,20.0,77.0
2017-01-28,18.9,62.1
2017-01-29,17.8,71.9
2017-01-30,17.5,56.3
2017-01-31,17.7,72.5
2017-02-01,22.0,53.2
2017-02-02,22.6,68.0
2017-02-03,24.9,68.8
2017-02-04,21.6,66.5
2017-02-05,21.7,62.1
2017-02-06,20.9,62.0
2017-02-07,24.5,64.4
2017-02-08,20.2,59.0
2017-02-09,21.2,53.7
2017-02-10,20.1,69.4
2017-02-11,23.7,51.2
2017-02-12,20.5,64.5
2017-02-13,21.2,54.9
2017-02-14,21.4,54.6
2017-02-15,21.1,61.1
2017-02-16,23.4,63.5
2017-02-17,20.0,65.7
2017-02-18,21.8,56.9
2017-02-19,22.9,52.8
2017-02-20,23.5,57.0
2017-02-21,23.3,68.3
2017-02-22,20.7,61.0
2017-02-23,21.8,61.4
2017-02-24,23.1,57.3
2017-02-25,20.7,58.1
2017-02-26,20.3,59.4
2017-02-27,19.9,72.1
2017-02-28,19.1,55.5
2017-03-01,28.5,64.5
2017-03-02,27.4,53.9
2017-03-03,31.0,61.0
2017-03-04,29.1,61.3
2017-03-05,22.1,52.9
2017-03-06,28.4,59.5
2017-03-07,24.0,56.3
2017-03-08,28.4,55.0
2017-03-09,26.5,59.9
2017-03-10,30.2,49.9
2017-03-11,25.8,67.8
2017-03-12,26.1,57.5
2017-03-13,27.2,62.9
2017-03-14,25.9,56.5
2017-03-15,27.0,59.9
2017-03-16,24.3,60.9
2017-03-17,26.9,52.2
2017-03-18,28.7,52.7
2017-03-19,20.6,62.3
2017-03-20,29.0,61.0
2017-03-21,25.7,69.8
2017-03-22,22.6,56.1
2017-03-23,25.1,57.9
2017-03-24,25.2,59.5
2017-03-25,24.8,64.6
2017-03-26,29.3,58.6
2017-03-27,27.7,56.1
2017-03-28,29.8,68.1
2017-03-29,25.0,56.2
2017-03-30,27.3,64.3
2017-03-31,28.4,56.3
2017-04-01,32.1,65.8
2017-04-02,25.3,65.9
2017-04-03,29.7,68.7
2017-04-04,30.5,56.7
2017-04-05,33.8,61.4
2017-04-06,31.6,71.2
2017-04-07,29.9,62.2
2017-04-08,32.0,63.8
2017-04-09,31.8,63.9
2017-04-10,26.7,65.0
2017-04-11,28.4,62.7
2017-04-12,25.6,73.4
2017-04-13,25.7,65.6
2017-04-14,27.9,69.1
2017-04-15,30.3,65.8
2017-04-16,29.1,58.2
2017-04-17,30.8,64.0
2017-04-18,31.5,66.1
2017-04-19,28.8,69.2
2017-04-20,28.9,64.3
2017-04-21,30.9,67.5
2017-04-22,31.7,64.2
2017-04-23,32.2,63.0
2017-04-24,29.2,62.6
2017-04-25,27.9,65.0
2017-04-26,29.2,62.8
2017-04-27,26.7,63.6
2017-04-28,30.0,73.0
2017-04-29,28.9,58.4
2017-04-30,30.2,75.5
2017-05-01,31.7,73.7
2017-05-02,31.3,74.8
2017-05-03,32.3,84.9
2017-05-04,32.5,74.3
2017-05-05,38.0,85.4
2017-05-06,33.6,82.0
2017-05-07,32.6,63.6
2017-05-08,29.0,73.9
2017-05-09,33.3,76.8
2017-05-10,32.0,74.3
2017-05-11,29.2,73.2
2017-05-12,31.0,79.6
2017-05-13,31.4,77.6
2017-05-14,33.3,69.1
2017-05-15,32.9,79.8
2017-05-16,28.9,78.1
2017-05-17,32.7,69.0
2017-05-18,30.0,71.2
2017-05-19,33.3,64.1
2017-05-20,31.2,73.4
2017-05-21,30.0,76.9
2017-05-22,32.3,79.1
2017-05-23,31.0,75.9
2017-05-24,32.3,74.6
2017-05-25,30.0,71.0
2017-05-26,32.3,80.5
2017-05-27,30.0,79.7
2017-05-28,30.8,69.3
2017-05-29,35.3,75.0
2017-05-30,32.8,69.4
2017-05-31,35.3,77.3
2017-06-01,28.4,91.1
2017-06-02,31.6,91.9
2017-06-03,31.0,91.3
2017-06-04,28.1,87.7
2017-06-05,30.2,74.0
2017-06-06,32.2,84.5
2017-06-07,33.8,90.7
2017-06-08,29.9,88.2
2017-06-09,27.5,84.8
2017-06-10,33.3,85.1
2017-06-11,30.5,73.2
2017-06-12,27.8,88.8
2017-06-13,28.4,96.0
2017-06-14,31.5,97.6
2017-06-15,29.5,90.7
2017-06-16,29.1,94.2
2017-06-17,27.7,83.9
2017-06-18,30.8,88.9
2017-06-19,33.3,77.0
2017-06-20,30.5,83.5
2017-06-21,25.5,96.5
2017-06-22,30.0,96.1
2017-06-23,31.8,83.2
2017-06-24,33.5,92.3
2017-06-25,28.1,81.6
2017-06-26,31.8,92.5
2017-06-27,29.1,86.7
2017-06-28,34.0,80.9
2017-06-29,30.8,73.4
2017-06-30,29.9,83.8
2017-07-01,26.3,90.5
2017-07-02,33.6,96.3
2017-07-03,28.0,92.1
2017-07-04,31.0,83.1
2017-07-05,31.8,90.2
2017-07-06,29.4,90.8
2017-07-07,28.4,91.9
2017-07-08,26.5,87.2
2017-07-09,28.7,80.5
2017-07-10,29.7,89.3
2017-07-11,26.5,80.0
2017-07-12,30.7,96.6
2017-07-13,28.9,86.1
2017-07-14,30.1,88.8
2017-07-15,29.2,87.1
2017-07-16,30.7,74.7
2017-07-17,29.0,92.7
2017-07-18,27.5,90.2
